created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Mon May 29 09:00:01 +0000 2023;1663107917179138048;"Ketua Umum PSSI Erick Thohir sebut sepak bola Garuda akan mendunia mengikuti majunya perekonomian Indonesia tahun 2045 mendatang. #ThePhraseID #ErickThohir #PSSI #sepakbola #TimnasIndonesia @erickthohir @PSSI  https://t.co/yaHTuc0H70";0;0;0;0;in;1385513704322600961;1663107917179138048;ThePhraseID;https://twitter.com/ThePhraseID/status/1663107917179138048
Mon May 29 08:41:59 +0000 2023;1663103379227443202;"Hindari Masalah Seperti Malaysia, Ketum PSSI Desak Percepat Proses VAR Di Indonesia. https://t.co/M6w53iP2CQ #ligaindonesia #Fam #Pssi https://t.co/RCCtF8LMWl";0;0;1;1;in;1661172411927261185;1663103379227443202;OneSceenTimnas;https://twitter.com/OneSceenTimnas/status/1663103379227443202
Mon May 29 08:31:11 +0000 2023;1663100660844470272;"Ketua Umum PSSI Erick Thohir menyampaikan 3 keputusan penting dari hasil Kongres Biasa (KB) PSSI di Jakarta, Minggu (29/5/2023).   Kongres tersebut diikuti oleh 87 voters beserta kepengurusan baru PSSI.  Berikut isi keputusan tersebut.  https://t.co/F1dM7rc6dZ  #PSSI https://t.co/6b5DKfDeFk";0;0;0;0;in;2916393212;1663100660844470272;MNCSportstars;https://twitter.com/MNCSportstars/status/1663100660844470272
Mon May 29 07:30:34 +0000 2023;1663085407477829633;"Di Jerman Erick Thohir juga ingin mencari Dirtek PSSI yang baru. #erickthohir #pssi #timnasindonesia https://t.co/L7SeDYYFSL";0;0;0;0;in;1218102945926897664;1663085407477829633;id_libero;https://twitter.com/id_libero/status/1663085407477829633
Mon May 29 07:00:01 +0000 2023;1663077719729635328;"PSSI memilih Jerman karena melihat potensi pemain dari Asia bisa dikembangkan secara maksimal di Bundesliga.  Erick Thohir mengatakan ada kesempatan untuk para pemain muda Indonesia berlatih di Jerman.  #PSSI https://t.co/dLYgXovUI4";0;0;0;0;in;2916393212;1663077719729635328;MNCSportstars;https://twitter.com/MNCSportstars/status/1663077719729635328
Mon May 29 06:47:39 +0000 2023;1663074606218096643;"PSSI Gelar Kongres Biasa, Erick Thohir Ungkap Pelatih Jepang Akan Tangani Timnas Putri  #pssi #timnasputri  https://t.co/8FXbxJTQDb";0;0;0;0;in;1531670208217116673;1663074606218096643;portalinfomase;https://twitter.com/portalinfomase/status/1663074606218096643
Mon May 29 06:32:07 +0000 2023;1663070697361670144;"Erick Thohir yakin bahwa sepakbola Indonesia akan bangun dari tidurnya 👏🏻👏🏻👏🏻 #erickthohir #pssi #BangkitBersamaET #ErickMerokET #RoketIndo #Erdogan https://t.co/jcBp6mENcr";0;0;0;1;in;1642973968880775177;1663070697361670144;AntonNovrian_;https://twitter.com/AntonNovrian_/status/1663070697361670144
Mon May 29 06:23:50 +0000 2023;1663068612318605314;"Erick Thohir yakin bahwa sepakbola Indonesia akan bangun dari tidurnya 👏🏻👏🏻👏🏻 #erickthohir #pssi #BangkitBersamaET #ErickMerokET #RoketIndo #Erdogan https://t.co/MZb3PyG66H";0;0;0;0;in;1634564870099316736;1663068612318605314;AprillioDandy;https://twitter.com/AprillioDandy/status/1663068612318605314
Mon May 29 06:16:03 +0000 2023;1663066656481107968;"Pelatih Timnas Putri Dari Jepang, Dirtek PSSI dari Jerman #ErickThohir #PSSI #TimnasIndonesia  https://t.co/9pPj5wW6HP https://t.co/efNPILaM02";0;1;0;0;in;1139396104347250688;1663066656481107968;Beritabaruco;https://twitter.com/Beritabaruco/status/1663066656481107968
Mon May 29 06:13:41 +0000 2023;1663066059472269312;"Erick Thohir yakin bahwa sepakbola Indonesia akan bangun dari tidurnya 👏🏻👏🏻👏🏻 #erickthohir #pssi #BangkitBersamaET #ErickMerokET #RoketIndo #Erdogan https://t.co/0HpLsmgTZc";0;0;0;1;in;1585141846090878976;1663066059472269312;Kusumadana95;https://twitter.com/Kusumadana95/status/1663066059472269312
Mon May 29 06:06:34 +0000 2023;1663064269972475904;"Usung ‘Garuda Mendunia 2045’, Ini Langkah yang Dilakukan Erick Thohir #ErickThohir #PSSI #TimnasIndonesia  https://t.co/QylEsjePfB https://t.co/nPIJgSCcKK";0;1;0;0;in;1139396104347250688;1663064269972475904;Beritabaruco;https://twitter.com/Beritabaruco/status/1663064269972475904
Mon May 29 06:05:01 +0000 2023;1663063880430678016;"Erick Thohir Cetuskan Empat Tradisi Baru di Kongres Biasa PSSI 2023  @erickthohir @PSSI   #PSSI #ErickThohir https://t.co/NWfpc9QcNG";0;0;0;1;in;174631261;1663063880430678016;Kilat_com;https://twitter.com/Kilat_com/status/1663063880430678016
Mon May 29 06:04:00 +0000 2023;1663063621713395713;"Ferry Paulus berharap tidak lagi dipilih sebagai Direktur Utama PT Liga Indonesia Baru.  #bolaskorcom #ptlib #pssi #liga1  https://t.co/hKNj7aG0uM";0;0;0;0;in;940477788959555584;1663063621713395713;bolaskorcom;https://twitter.com/bolaskorcom/status/1663063621713395713
Mon May 29 05:55:33 +0000 2023;1663061497868853249;"#rebecca47detik #ColdplayinJKT #mariodandy #indonesia #pssi #slotgacorhariini #slotonline   Rupiah89 adalah slot terbaik yang ada di indonesia dengan RTP yang tinggi. Silahkan dicoba boskuuu dijamin kagak rungkapp boskuu..  Link daftar : https://t.co/ktiZvCoc1q https://t.co/z1XWOL9LLK";0;0;0;0;in;1646188130926759941;1663061497868853249;official_rp89;https://twitter.com/official_rp89/status/1663061497868853249
Mon May 29 05:48:27 +0000 2023;1663059710592053248;"Blueprint PSSI dengan tajuk 'Garuda Mendunia', yang sempat dibawa ke FIFA, akhirnya dibuka dalam kongres tahunan federasi pada hari Minggu kemarin. https://t.co/LMTilhKOm6 #mediadigitalcpp #indotvlive #blueprint #pssi #erickthohir #fifa https://t.co/dpEZdzwomu";0;0;0;0;in;1274996555909525504;1663059710592053248;mediadigitalcpp;https://twitter.com/mediadigitalcpp/status/1663059710592053248
Mon May 29 05:43:58 +0000 2023;1663058580143243265;"Drawing Piala AFF U-23 2023 telah dilakukan. Hasilnya, Timnas Indonesia berada di Grup B. Piala AFF U-23 2023 akan digelar di Thailand pada 17-26 Agustus mendatang.  Satu grup sama Malaysia nih, gimana peluang Skuat Garuda, Sob?  #bolaskorcom #timnasindonesia #pssi #aff  #affcup https://t.co/rqCV8hpx7A";0;0;0;0;in;940477788959555584;1663058580143243265;bolaskorcom;https://twitter.com/bolaskorcom/status/1663058580143243265
Mon May 29 05:31:23 +0000 2023;1663055412940390400;"Ketua Umum PSSI Presentasi Program Garuda Mendunia 2045 di Kongres Biasa 2023 via @infosumbar https://t.co/Gf5fSONJGL  #infosumbar #PSSI";0;0;0;1;in;162721676;1663055412940390400;infoSumbar;https://twitter.com/infoSumbar/status/1663055412940390400
Mon May 29 05:02:03 +0000 2023;1663048031938433025;"Ketua Umum PSSI Erick Thohir akan membentuk yayasan demi membantu para pensiunan di sepak bola Indonesia.   Yayasan tersebut dimaksudkan untuk menjamin nasib para legenda sepak bola di hari tua.  #PSSI  https://t.co/lI8xCS9slF";0;0;0;1;in;2916393212;1663048031938433025;MNCSportstars;https://twitter.com/MNCSportstars/status/1663048031938433025
Mon May 29 04:38:00 +0000 2023;1663041978567909376;"PT LIB akan segera menggelar Rapat Umum Pemegang Saham atau RUPS.  #bolaskorcom #ptlib #pssi #liga1  https://t.co/8UCu75avQE";0;0;0;0;in;940477788959555584;1663041978567909376;bolaskorcom;https://twitter.com/bolaskorcom/status/1663041978567909376
Mon May 29 04:30:35 +0000 2023;1663040115105751042;"Erick Thohir Diniilai Layak Jadi Cawapres, Prestasi Timnas Indonesia Beri Pengaruh Postif Elektabilitasnya  #erickthohir #pssi #TimnasIndonesia #Editan  https://t.co/KnzuX9BYCY";0;0;0;1;in;174631261;1663040115105751042;Kilat_com;https://twitter.com/Kilat_com/status/1663040115105751042
Mon May 29 03:35:46 +0000 2023;1663026319607889920;"Beberapa Pemain Bakal Jalani Debut di Timnas, Bagaimana Peluang Mereka Tembus Skuad Inti  https://t.co/ZF07l33H6h  #IvarJenner #PSSI #RezaAryaPratama #ShinTaeYong";0;0;0;0;in;89877164;1663026319607889920;fajaronline;https://twitter.com/fajaronline/status/1663026319607889920
Mon May 29 03:13:19 +0000 2023;1663020670090096642;"Ketua Umum PSSI, Erick Thohir, bertekad meningkatkan kualitas pengembangan pemain muda Indonesia.  #PSSI #Olahraga #Lampungpost  https://t.co/JNaLTelRGq";0;0;0;0;in;961851659692400640;1663020670090096642;lampungpost_;https://twitter.com/lampungpost_/status/1663020670090096642
Mon May 29 03:00:02 +0000 2023;1663017325874774021;"Usai dipecat dari Bayern Munchen, Oliver Kahn sempat dikaitkan akan menjadi Direktur Teknik PSSI.   Anggota Exco PSSI langsung angkat suara mengenai rumor kemungkinan legenda sepak Bola Jerman itu jadi Direktur Teknik PSSI.  #PSSI  https://t.co/2tImLFsdSn";0;0;0;0;in;2916393212;1663017325874774021;MNCSportstars;https://twitter.com/MNCSportstars/status/1663017325874774021
Mon May 29 02:05:03 +0000 2023;1663003489793105922;"PSSI Ingin 4 Hal Ini Jadi Tradisi Sepak Bola Indonesia #PSSI https://t.co/JOaxboUl7D";0;0;0;0;in;79130206;1663003489793105922;jpnncom;https://twitter.com/jpnncom/status/1663003489793105922
Mon May 29 02:03:06 +0000 2023;1663002999902601217;"Timnas Indonesia akan hadapi Argentina 19 Juni 2023. Bagaimana kekuatan kedua tim? Dan apa untung dan ruginya laga ini bagi timnas Garuda?  #StartingEleven #PSSI #SepakbolaIndonesia https://t.co/3NRxojPPWc";0;0;0;0;in;1098076961434300416;1663002999902601217;Starting11ID;https://twitter.com/Starting11ID/status/1663002999902601217
Mon May 29 01:04:00 +0000 2023;1662988124132081664;"Liga 2 Gunakan Pemain Asing, Deltras FC Kantongi Nama yang Jadi Incaran.  #bolaskorcom #liga2 #pssi #deltrasfc  https://t.co/cyk7OZghES";0;0;0;0;in;940477788959555584;1662988124132081664;bolaskorcom;https://twitter.com/bolaskorcom/status/1662988124132081664
Mon May 29 00:30:00 +0000 2023;1662979568666558465;"PSSI menargetkan penggunaan VAR mulai bisa digunakan pada Februari 2024 mendatang.   Hal itu disebut Ketua Umum Erick Thohir ketika membahas cetak biru blue print transformasi sepak bola Indonesia.  #PSSI #BRILiga1 https://t.co/Ctv2WINXWj";0;0;0;0;in;2916393212;1662979568666558465;MNCSportstars;https://twitter.com/MNCSportstars/status/1662979568666558465
Mon May 29 00:19:21 +0000 2023;1662976888921522181;"Sepak bola Indonesia semakin meningkat. #rain #pssi #timnasindonesia https://t.co/0vCVUz06L8";0;0;0;0;in;1643770232023162880;1662976888921522181;RioRahm4n;https://twitter.com/RioRahm4n/status/1662976888921522181
Mon May 29 00:18:53 +0000 2023;1662976772261171200;"Ekonomi umat menjadi bagian dari kebangkitan ekonomi Indonesia. #Erickthohir #PSSI #bumn https://t.co/PWGUGI4wBW";0;0;0;0;in;1643770232023162880;1662976772261171200;RioRahm4n;https://twitter.com/RioRahm4n/status/1662976772261171200
Mon May 29 00:17:18 +0000 2023;1662976371348631553;"Makin berkembang sepak bola Indonesia. #pssi #TimnasIndonesia #rain https://t.co/uENJFhJBe9";0;0;0;1;in;1554764541023879168;1662976371348631553;AlfaneRizky;https://twitter.com/AlfaneRizky/status/1662976371348631553
Mon May 29 00:16:31 +0000 2023;1662976176804237313;"Ekonomi umat menjadi bagian dari kebangkitan ekonomi Indonesia. #Erickthohir #PSSI #bumn https://t.co/NAm4e8XCEG";0;0;0;0;in;1554764541023879168;1662976176804237313;AlfaneRizky;https://twitter.com/AlfaneRizky/status/1662976176804237313
Mon May 29 00:06:17 +0000 2023;1662973599039520768;"Sepak bola Indonesia bisa lebih berprestasi dibawah kepemimpinan Erick Thohir #bangkitbersamaET #erickmeroket #roketindo #erickthohir #ariel #lionelmessi #dortmund #editan  #timnasindonesia #sepakbolaindonesia #pssi https://t.co/jYH9n9vllc";0;0;0;0;in;1553078735687274496;1662973599039520768;rendytriawan88;https://twitter.com/rendytriawan88/status/1662973599039520768
Mon May 29 00:03:47 +0000 2023;1662972972288851968;"Beda kelas bosss senggol dong #jis #aniesbaswedan #aniesbohong #aniesgagal #bola #argentina #gbk #nasdem #pssi #ariel #turki #becca #fadly https://t.co/28hALbC1rW";0;0;0;0;in;1613864210278256641;1662972972288851968;andrikingo77;https://twitter.com/andrikingo77/status/1662972972288851968
Mon May 29 00:00:01 +0000 2023;1662972022799085568;"Shin Tae-yong diakui memberikan perubahan besar untuk timnas. Pasalnya, kualitas pemain Timnas Indonesia perlahan meningkat.  Tetapi, PSSI ingin sebuah prestasi juga bukan hanyak peningkatan kualitas saja.  #PSSI #TimnasIndonesia https://t.co/mypYobNfJR";0;0;0;0;in;2916393212;1662972022799085568;MNCSportstars;https://twitter.com/MNCSportstars/status/1662972022799085568
Sun May 28 23:31:06 +0000 2023;1662964744079413248;"Sudah saatnya Garuda terbang tinggi untuk lebih berprestasi #bangkitbersamaET #erickmeroket #roketindo #erickthohir #ariel #lionelmessi #dortmund #editan  #timnasindonesia #sepakbolaindonesia #pssi https://t.co/T3IMu3TTOi";0;0;0;0;in;1576150511870701570;1662964744079413248;ariefalay66;https://twitter.com/ariefalay66/status/1662964744079413248
Sun May 28 23:21:40 +0000 2023;1662962370745094144;"Mari kita dukung bersama timnas sepakbola Indonesia agar lebih berprestasi, sudah saatnya Garuda bangun dari tidurnya #bangkitbersamaET #erickmeroket #roketindo #erickthohir #ariel #lionelmessi #dortmund #editan  #timnasindonesia #sepakbolaindonesia #pssi https://t.co/fWxCdbRLMY";0;0;0;0;in;1626874431346991104;1662962370745094144;tegarwadesta;https://twitter.com/tegarwadesta/status/1662962370745094144
Sun May 28 23:00:22 +0000 2023;1662957012949385217;"Keberhasilan Timnas Indonesia memboyong emas Sea Games 2023 ternyata tak hanya menyedot perhatian masyarakat di tanah air, tapi juga membuat Sang Juara Dunia melirik dan tergoda untuk menjajal duel di lapangan hijau. #vivacoid #pssi #timnasindonesia #argentina #design #infografis https://t.co/8XQti8LUQA";0;3;0;0;in;41730943;1662957012949385217;VIVAcoid;https://twitter.com/VIVAcoid/status/1662957012949385217
Sun May 28 20:20:52 +0000 2023;1662916872398942208;"Pokok nya sat set sat set #pssi sejak di pegang Erick Thohir 😀🔥";0;0;0;0;in;1198147722630569984;1662916872398942208;furqon_nw;https://twitter.com/furqon_nw/status/1662916872398942208
Sun May 28 17:13:19 +0000 2023;1662869672377847808;"Timnas Argentina mengumumkan daftar pemain yang bakal melakoni tur Asia. Lionel Messi dipastikan dibawa untuk menjalani laga melawan Australia dan #Indonesia. #PSSI #FIFA #Messi  𝗝𝗼𝗸𝗼𝘄𝗶 𝗣𝗿𝗼 𝗣𝗿𝗲𝘀𝘁𝗮𝘀𝗶 𝗢𝗹𝗮𝗵𝗿𝗮𝗴𝗮 https://t.co/8VaxrKqHsJ";0;1;0;0;in;1405723264710709248;1662869672377847808;KerjaHasil_id;https://twitter.com/KerjaHasil_id/status/1662869672377847808
Sun May 28 14:59:59 +0000 2023;1662836119032197120;"Sampai jumpa di tanggal 19 Juni, sobat Garuda! 👋💯  #pssi #liga #timnasu #indonesia #timnasindonesia #sepakbola #timnas #sepakbolaindonesia #timnasday #ligaindonesia #persija #persebaya #persib #football #match #bolaindonesia #arema #beritabola #bonek #timnassenior #kitagaruda https://t.co/4EzGFEmcbo";0;0;1;2;in;3319692744;1662836119032197120;jokerbola88;https://twitter.com/jokerbola88/status/1662836119032197120
Sun May 28 14:58:56 +0000 2023;1662835854107377664;"La Albiceleste akan hadir ke tanah penggawa Garuda untuk FIFA MATCH DAY. ❤️  #timnasindonesia #timnasu #liga #timnas #timnasday #indonesia #sepakbola #sepakbolaindonesia #pssi #persib #persija #ligaindonesia #persebaya #bolaindonesia #timnassenior #bobotoh #baliunited #jokerbola https://t.co/s4TjWLk3vp";0;0;1;2;in;3319692744;1662835854107377664;jokerbola88;https://twitter.com/jokerbola88/status/1662835854107377664
Sun May 28 14:07:06 +0000 2023;1662822809179942912;"Kalo semisal Argentina vs Indonesia, terus Indonesia menang apa pengaruhnya buat saya? Owh pasti ada pengaruhnya buat saya kapan lagi lihat messi disleding asnawi #argentinavsindonesia #Argentina #indonesia #pssi";0;0;0;0;in;1661956279273951232;1662822809179942912;Ramd4nijourney;https://twitter.com/Ramd4nijourney/status/1662822809179942912
Sun May 28 13:54:37 +0000 2023;1662819667780698112;"Dapat Persetujuan dari FIFA Terkait Blueprint, PSSI Akan Bangun Infrastruktur Sepakbola Nasional  https://t.co/HAnsOpsKxn  #ErickThohir #FIFA #GarudaMendunia #PSSI";0;0;0;1;in;89877164;1662819667780698112;fajaronline;https://twitter.com/fajaronline/status/1662819667780698112
Sun May 28 12:37:21 +0000 2023;1662800225638162433;"- Meningkatkan prestasi sepakbola putri - Pencarian Direktur Teknik dari Jerman -  Penyampaian target Timnas  Semoga dengan adanya Blue Print ini, sepakbola Indonesia bisa lebih berkembang lagi ya, sob  #PSSI #ErickThohir #KongresBiasaPSSI #Sepakbola #Indosport";0;1;0;2;in;888041454;1662800218050678784;indosportdotcom;https://twitter.com/indosportdotcom/status/1662800225638162433
Sun May 28 12:00:55 +0000 2023;1662791055564226561;"Kok jadi makin sering Listrik Padam di #Batam ini ya? Baik siang maupun malam. 😩 Pak @erickthohir tolong cek #PLN Batam dunk. Jangan sibuk urusin #PSSI mulu. Cc: @jokowi";0;0;0;1;in;300965133;1662791055564226561;DBT2682;https://twitter.com/DBT2682/status/1662791055564226561
Sun May 28 11:48:08 +0000 2023;1662787839694868480;"Walter Zenga, Pelatih Top Italia Jadi Direktur Teknik Klub Liga 1.  Pelatih top Italia, Walter Zenga akan didapuk sebagai Direktur Teknik Persita Tangerang. Kedatangan Zenga dinilai tak lepas dari… #Olahraga #ErickThohir #persita #pssi via @beritajatimcom https://t.co/Go2WXc2tH1";0;0;0;0;in;21287066;1662787839694868480;beritajatimcom;https://twitter.com/beritajatimcom/status/1662787839694868480
Sun May 28 11:45:57 +0000 2023;1662787288508813313;"Kongres Biasa PSSI 2023 Selesai Dilaksanakan, Erick Thohir Ingin Ciptakan Tradisi Juara di Sepakbola Indonesia  https://t.co/Yselmrd4l5  #ErickThohir #KongresBiasa #PSSI";0;0;0;0;in;89877164;1662787288508813313;fajaronline;https://twitter.com/fajaronline/status/1662787288508813313
Sun May 28 11:28:16 +0000 2023;1662782838276775936;"Inilah pemimpin sesungguhnya, selalu kasih solusi yg bisa buat sepak bola kita semakin mendunia  Terima kasih Pak @erickthohir   #erickthohir #ericksolusi #ketumpssi #pssi  #sepakbola #timnas #timnasday #timnasindonesia #sepakbolaindonesia #argentina #bangmessi #messi #fifa https://t.co/kfbHHEcw3P";0;0;0;0;in;1593156160818855936;1662782838276775936;montureng;https://twitter.com/montureng/status/1662782838276775936
Sun May 28 11:24:39 +0000 2023;1662781927030681600;"Besok, PSSI Gelar Kongres Biasa Perdana Kepengurusan 2023-2027 via @infosumbar https://t.co/pkN2RMrqcw  #infosumbar #PSSI";0;0;0;0;in;162721676;1662781927030681600;infoSumbar;https://twitter.com/infoSumbar/status/1662781927030681600
Sun May 28 11:07:21 +0000 2023;1662777576853733378;"Ketua Umum PSSI, Erick Thohir akan terbang ke Jerman untuk berburu Direktur Teknik baru.  Erick Thohir akan berangkat ke Negeri Panser pada awal Juni 2023.  #PSSI  https://t.co/ORv7d9q3dg";0;0;0;0;in;2916393212;1662777576853733378;MNCSportstars;https://twitter.com/MNCSportstars/status/1662777576853733378
Sun May 28 10:28:22 +0000 2023;1662767763302281218;"Nah ini yang ditunggu jangan sampai ada calo nih bahaya soalnya #bangkitbersamaET #erickmeroket #roketindo #erickthohir #ariel #lionelmessi #dortmund #editan  #timnasindonesia #sepakbolaindonesia #pssi https://t.co/wGCegONTFY";0;0;0;0;in;1553078735687274496;1662767763302281218;rendytriawan88;https://twitter.com/rendytriawan88/status/1662767763302281218
Sun May 28 09:24:05 +0000 2023;1662751585339084802;"Warganet Tertawakan Sandiaga Uno yang Ingin Ajak Timnas Argentina ke Labuan Bajo: Bikin Terobosan Sendiri Dong   #sandiagauno #Argentina #TimnasIndonesia #pssi https://t.co/jcLQiCrqY7";1;0;0;1;in;174631261;1662751585339084802;Kilat_com;https://twitter.com/Kilat_com/status/1662751585339084802
Sun May 28 08:21:56 +0000 2023;1662735947916771328;"Siapa yang meragukan kerja Erick Thohir? Erick Thohir kerja serius bukan kaleng-kaleng. #TimnasDapatEmas 2023 tahunnya PSSI liga dunia #PSSI  @erickthohir https://t.co/l1rQL9cFBu";0;0;7;12;in;1513488384;1662735947916771328;Yul_Har;https://twitter.com/Yul_Har/status/1662735947916771328
Sun May 28 07:02:44 +0000 2023;1662716014080196608;"Pelatih Shin Tae-Yong (STY) memanggil 26 pemain untuk memperkuat Timnas Indonesia pada pertandingan persahabatan FIFA Matchday melawan Argentina di Stadion Utama Gelora Bung Karno, Jakarta 19 Juni 2023. YLD  #iNews #PSSI #FIFA #FIFAMatchday #TimnasIndonesia #Argentina #Football https://t.co/fGb4nzxMOn";0;0;0;2;in;132078023;1662716014080196608;officialinews_;https://twitter.com/officialinews_/status/1662716014080196608
Sun May 28 06:38:56 +0000 2023;1662710025792663554;"Menurut Erick Thohir harga tiket akan transparan dana akan di umumkan secepatnya 👍🏻👍🏻👍🏻 #erickthohir #pssi #BangkitBersamaET #ErickMerokET #RoketIndo #AldiTaher https://t.co/EgYyvPgz1x";0;0;0;1;in;1634564870099316736;1662710025792663554;AprillioDandy;https://twitter.com/AprillioDandy/status/1662710025792663554
Sun May 28 06:30:44 +0000 2023;1662707960613834752;"Menurut Erick Thohir harga tiket akan transparan dana akan di umumkan secepatnya 👍🏻👍🏻👍🏻 #erickthohir #pssi #BangkitBersamaET #ErickMerokET #RoketIndo #AldiTaher https://t.co/uKhkMd1daZ";0;0;0;0;in;1642973968880775177;1662707960613834752;AntonNovrian_;https://twitter.com/AntonNovrian_/status/1662707960613834752
Sun May 28 06:21:39 +0000 2023;1662705677209587713;"Menurut Erick Thohir harga tiket akan transparan dana akan di umumkan secepatnya 👍🏻👍🏻👍🏻 #erickthohir #pssi #BangkitBersamaET #ErickMerokET #RoketIndo #AldiTaher https://t.co/t7wLzT4XSg";0;0;0;0;in;1585141846090878976;1662705677209587713;Kusumadana95;https://twitter.com/Kusumadana95/status/1662705677209587713
Sun May 28 05:57:54 +0000 2023;1662699700133433345;"Namun, Anggota Komite Eksekutif PSSI Arya Sinulingga menjamin harga tiket pertandingan tersebut tidak akan semahal konser Coldplay.   📸: Instagram/@pssi  #KeTitik #KeTitikNews #Berita #beritaringkas  #Indonesia #BeritaIndonesia #PSSI #Argentina";0;0;0;1;in;1538540255304790017;1662699697235197955;Ketitik_app;https://twitter.com/Ketitik_app/status/1662699700133433345
Sun May 28 05:44:28 +0000 2023;1662696319058845698;"Kapan Tiket Pertandingan Indonesia vs Argentina Dijual? Asnawi Mangkualam Siap Gocek Lionel Messi Cs  @PSSI   #TimnasIndonesia #PSSI #Argentina  https://t.co/CsWDugdKu6";0;0;0;0;in;174631261;1662696319058845698;Kilat_com;https://twitter.com/Kilat_com/status/1662696319058845698
Sun May 28 05:44:14 +0000 2023;1662696261617852416;"Harga tiket akan transparan dan akan diumumkan secepatnya. Yang pasti terjangkau #indonesiamaju  #BangkitBersamaet #erickmeroket #roketindo #nyali #garudamuda #ketumpssi #pssi #sepakbolaindonesia  #sepakbola #garuda #pialaduniu20 #u20 #pialadunia  #fifa #liga1 #liga2 #liga3 https://t.co/IiRVBAzHOH";0;0;0;0;in;1605472114651197440;1662696261617852416;pandusapurta6;https://twitter.com/pandusapurta6/status/1662696261617852416
Sun May 28 03:48:40 +0000 2023;1662667176564887557;"Terjun bebas rangking kompetisi #Liga1 #pssi https://t.co/wcpy1BMuHL";0;0;0;0;in;68598625;1662667176564887557;FatihChabanto;https://twitter.com/FatihChabanto/status/1662667176564887557
Sun May 28 03:29:26 +0000 2023;1662662337529257984;"Statistik Reza Arya Musim Lalu Jadi Bukti Lebih Pantas Jaga Gawang Timnas Hadapi Palestina dan Argentina  https://t.co/CNdZxfQIcW  #PSSI #RezaAryaPratama #TimnasIndonesia";0;0;0;0;in;89877164;1662662337529257984;fajaronline;https://twitter.com/fajaronline/status/1662662337529257984
Sun May 28 03:00:36 +0000 2023;1662655080657719301;"Wah harus siap-siap nih war tiket semoga aja dapet deh, calo minggir dulu laahhhh #bangkitbersamaET #erickmeroket #roketindo #erickthohir #ariel #lionelmessi #dortmund #editan #pssi #sepakbolaindonesia #timnasindonesia #argentina https://t.co/XWWcsNVZGG";0;0;0;0;in;1576150511870701570;1662655080657719301;ariefalay66;https://twitter.com/ariefalay66/status/1662655080657719301
Sun May 28 02:54:14 +0000 2023;1662653480321048581;"Dengan adanya FIFA Matchday itu, Shin Tae-yong telah menjadwalkan persiapan mulai 5 Juni 2023.  Saksikan program olahraga di Usee Sports di IndiHome TV. Nikmati juga akses streamingnya https://t.co/DAB9RplUna   #IndiHomeTV #HomeOfPremiumSports #UseeSports #PSSI #Argentina #Messi https://t.co/LjpQlnLRKA";0;0;0;0;in;1479288978679349252;1662653480321048581;usee_sports;https://twitter.com/usee_sports/status/1662653480321048581
Sun May 28 02:40:49 +0000 2023;1662650103944077314;"Semoga aja bisa dapet tiketnya nih biar bisa ngeliat Messi dan kawan-kawan #bangkitbersamaET #erickmeroket #roketindo #erickthohir #ariel #lionelmessi #dortmund #editan #messi #pssi #timnasindonesia https://t.co/NA274J5Y0Z";0;0;0;0;in;1626874431346991104;1662650103944077314;tegarwadesta;https://twitter.com/tegarwadesta/status/1662650103944077314
Sun May 28 01:15:57 +0000 2023;1662628744102821888;"Kompetisi musim depan bakal menggunakan format yang baru sehingga menarik untuk menjadi pembahasan 🧐  #Liga1 #PSSI   https://t.co/v4HzYFVjwT";0;1;19;62;in;27197792;1662628744102821888;GOAL_ID;https://twitter.com/GOAL_ID/status/1662628744102821888
Sun May 28 01:06:05 +0000 2023;1662626259590062080;"VAR memang mahal, dan Indonesia mempunyai masalah dalam penggunaan VAR, penggemar teknologi olahraga wajib menyimak penjelasan berikut  https://t.co/61fr26fYkJ  #sepakbola #pssi #TimnasDay #timnas #persija #persib #persebaya #arema #Bola #Argentina";0;0;0;0;in;1506950334912274434;1662626259590062080;yogsfb;https://twitter.com/yogsfb/status/1662626259590062080
Sun May 28 01:05:45 +0000 2023;1662626178124107777;"Tiket laga Indonesia vs Argentina akan diumumkan besok.  #ericktohir #pssi #timnasindonesia #argentina #TimnasDay #messi  Video: Instagram@/ericktohir https://t.co/RhBfkab2oO";0;1;0;1;in;1522419250044215296;1662626178124107777;edisi_co;https://twitter.com/edisi_co/status/1662626178124107777
Sat May 27 17:04:22 +0000 2023;1662505034901524481;"Bersiaplah! Ada Nama Lionel Messi pada  Skuad Timnas Argentina yang akan Tour ke Asia  #LionelMessi  #Messi𓃵 #Argentina2023  #TimnasIndonesia #TimnasDay #PSSI https://t.co/lfLT1rILXg";0;0;0;1;in;1633123130553282560;1662505034901524481;MediaPatronLoka;https://twitter.com/MediaPatronLoka/status/1662505034901524481
Sat May 27 16:51:01 +0000 2023;1662501673275883521;"Sangat antusias menunggu pertandingan yang akan datang karena cukup banyak nama baru yang masuk! 🇮🇩🙌  Siap dukung Garuda? 🔥  ______________________ #indonesia #pssi #FIFA #FIFAMatchday #Persahabatan #Friendlymatch https://t.co/RtRrBtRAwh";0;0;8;39;in;416704702;1662501673275883521;TMidn_news;https://twitter.com/TMidn_news/status/1662501673275883521
